turbine_id,source,feature,grid_id,distance_km,distance_rank,is_nearest_grid,n_overlap_speed,l3_root_ms,mae_ms,rmse_ms,bias_nwp_minus_scada_ms,correlation,scada_mean_ms,nwp_mean_ms,scada_p90_ms,nwp_p90_ms,strong_wind_count,strong_wind_l3_root_ms,overall_rank,source_rank,n_overlap_direction,circular_mae_deg,circular_p90_abs_error_deg,mean_cosine_agreement,estimated_scada_offset_deg,offset_corrected_circular_mae_deg,offset_corrected_mean_cosine_agreement,raw_direction_rank,offset_corrected_direction_rank
vestas_wtg01,ldaps,50m_midpoint,8,4.049995572633745,16,False,26303,3.5509420253688417,2.124518895935901,2.8323903864606574,0.6116440546149453,0.8104292545037974,7.04791507305884,7.659559127673786,12.1631,14.550078082850467,5750,3.8544077655321836,16.0,16.0,26303,31.606621971979504,71.85286239006926,0.7581752149795441,-1.513913573124348,31.23203841997097,0.7584399569776569,35.0,36.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,8,4.049995572633745,16,False,26303,3.9454599770839005,2.342616341082481,3.144371408887063,1.3406029063447673,0.799780445581249,7.04791507305884,8.388517979403607,12.1631,15.251759973706749,5750,4.302538969967972,38.0,38.0,26303,31.805631822385052,73.1477025242356,0.7548579659841398,-1.2881308163333083,31.505171358457844,0.7550487760998471,39.0,40.0
vestas_wtg01,ldaps,5m_boundary_layer,8,4.049995572633745,16,False,26303,8.492013403827062,6.854899536714724,7.734668600809086,-6.85205057561064,0.34727569968101146,7.04791507305884,0.19586449744819937,12.1631,0.4588586289421905,5750,12.45059350828147,99.0,54.0,26303,62.923409540958424,117.71368530489517,0.3843120267385316,15.874131527797966,61.103068109082514,0.39954886199675455,121.0,124.0
vestas_wtg01,ldaps,10m,9,2.3041850486545306,5,False,26303,5.036575367349615,3.4120190704353885,4.333516404074429,-3.051444243439218,0.5520518350043997,7.04791507305884,3.9964708296196227,12.1631,7.383480889837225,5750,7.326094779934038,55.0,48.0,26303,35.06867881582464,84.3447080933239,0.7144567733316357,3.333925763366766,35.341440994583195,0.7156680006233013,61.0,66.0
vestas_wtg01,ldaps,50m_midpoint,9,2.3041850486545306,5,False,26303,4.25813861327185,2.904932814079078,3.645491767850766,-1.2409949326669008,0.5604921020276692,7.04791507305884,5.806920140391939,12.1631,10.998452782516264,5750,5.626918805075729,45.0,45.0,26303,31.864870198859713,74.14876610562625,0.751808444335626,3.4464530330960046,32.15680609454503,0.7531706161310632,42.0,48.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,9,2.3041850486545306,5,False,26303,4.227831216724977,2.915204327305519,3.6267257299454037,-0.5731897889957456,0.5358704711232803,7.04791507305884,6.474725284063094,12.1631,11.780059235399143,5750,5.364725288485916,44.0,44.0,26303,32.28569310928194,75.6058417549936,0.7466829918857303,4.41063412419152,32.50461937753252,0.7489008648183048,47.0,52.0
vestas_wtg01,ldaps,5m_boundary_layer,9,2.3041850486545306,5,False,26303,8.551341858435185,6.9059683280282655,7.789973668002958,-6.903610781548466,0.30820128828153504,7.04791507305884,0.14430429151037452,12.1631,0.34536857237677304,5750,12.537750876193062,109.0,64.0,26303,60.70910880374179,125.5256733580455,0.40802528661854004,35.55058431289458,52.523308515452634,0.5015044527743477,114.0,104.0
vestas_wtg01,ldaps,10m,10,0.9955106446051584,1,True,26303,4.350599554153646,2.9055356425655563,3.718634202277276,-2.488586808237291,0.6580893574418468,7.04791507305884,4.559328264821549,12.1631,7.93906820271501,5750,6.362221354722723,46.0,46.0,26303,31.06025849332605,70.42531542065454,0.7622147200476949,-0.8572614181516854,30.904061217935865,0.7623000436413899,27.0,28.0
vestas_wtg01,ldaps,50m_midpoint,10,0.9955106446051584,1,True,26303,3.6610946706803658,2.4812196776705555,3.1057510762668388,-0.40106154096422675,0.6569327228738041,7.04791507305884,6.646853532094614,12.1631,11.963835170764886,5750,4.470942851023127,24.0,24.0,26303,30.066592760166277,68.26441491682989,0.7716137658937513,0.1770255323760484,30.097257170542033,0.7716174488643532,8.0,12.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,10,0.9955106446051584,1,True,26303,3.840515084452101,2.5921535123587045,3.2421920736552723,0.24675763462222022,0.6324022622451169,7.04791507305884,7.294672707681061,12.1631,12.728678769692475,5750,4.4128407427925875,34.0,34.0,26303,30.215526128445493,69.27127717076016,0.7686947193620786,0.9037543945693807,30.345127915897088,0.7687903560453105,12.0,20.0
vestas_wtg01,ldaps,5m_boundary_layer,10,0.9955106446051584,1,True,26303,8.52341485707607,6.879136240075008,7.762434156009913,-6.87639169589227,0.2990294342743675,7.04791507305884,0.17152337716656926,12.1631,0.41491752305994584,5750,12.498792125123419,107.0,62.0,26303,60.2521450172758,121.20118548681883,0.41792924054444375,31.49041864911901,53.57076404649437,0.4901087708560392,112.0,105.0
vestas_wtg01,ldaps,10m,11,1.1747857312543748,3,False,26303,3.657735385089832,2.45507318978007,3.1184802749534817,-2.03318528238446,0.7699485163467866,7.04791507305884,5.01472979067438,12.1631,8.507621826766394,5750,5.292490509239425,22.0,22.0,26303,30.38550300240679,67.90407844044404,0.7716377321551121,-2.167830855049842,29.842363810232158,0.7721903795190384,16.0,6.0
vestas_wtg01,ldaps,50m_midpoint,11,1.1747857312543748,3,False,26303,3.349318629991855,2.057184839848776,2.698905880049486,0.3660606762403763,0.763696712073504,7.04791507305884,7.413975749299216,12.1631,13.044249898467864,5750,3.538116874880566,7.0,7.0,26303,29.80763640675608,66.89712911302173,0.7768480189864108,-1.4208070609314225,29.456992484497125,0.7770869333741187,4.0,1.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,11,1.1747857312543748,3,False,26303,3.7199381943749863,2.251966200307894,2.9800902361340613,1.015145600823197,0.7445690266464583,7.04791507305884,8.063060673882037,12.1631,13.815049006034759,5750,3.8312896475530005,29.0,29.0,26303,29.85083616163752,67.7142434594587,0.7746785312896213,-1.0062919658473635,29.62399963794499,0.7747980263883207,6.0,2.0
vestas_wtg01,ldaps,5m_boundary_layer,11,1.1747857312543748,3,False,26303,8.497821672899253,6.85607760760468,7.737878335112426,-6.853026081454536,0.3029313847259176,7.04791507305884,0.1948889916043034,12.1631,0.4620921494423235,5750,12.461785800897273,101.0,56.0,26303,60.68723196801114,117.80800421036221,0.41541648422715305,27.304386463080363,55.56563313499385,0.46750488946432067,113.0,110.0
vestas_wtg01,ldaps,10m,12,2.5525752171180516,11,False,26303,3.3383562559780064,2.2690078995055374,2.8490735054130254,-1.8513531815137538,0.8091842179188062,7.04791507305884,5.196561891545086,12.1631,9.15119782913945,5750,4.634632607300158,5.0,5.0,26303,30.85560785853169,69.77259435806329,0.7667782068178607,-2.2801302580923632,30.255963707128654,0.7673857826453845,23.0,16.0
vestas_wtg01,ldaps,50m_midpoint,12,2.5525752171180516,11,False,26303,3.4587766806588913,2.034087638505227,2.7385082355150714,0.7594443896464184,0.8086679125518844,7.04791507305884,7.807359462705258,12.1631,14.105631638173216,5750,3.5477805502624675,12.0,12.0,26303,30.28778922583376,67.88435766076987,0.7729773237232015,-1.8221660681185663,29.794830791595054,0.7733683900859415,14.0,5.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,12,2.5525752171180516,11,False,26303,3.8735451182351732,2.2757690540232467,3.0742797026679307,1.4379652691396063,0.7960014773139034,7.04791507305884,8.485880342198445,12.1631,14.80749298074401,5750,3.9913561309906576,37.0,37.0,26303,30.34830896860116,68.56845487593239,0.7709816488604397,-1.5365085411459773,29.955941820543146,0.7712589610070689,15.0,8.0
vestas_wtg01,ldaps,5m_boundary_layer,12,2.5525752171180516,11,False,26303,8.495139064088242,6.853575967491125,7.735317997379702,-6.850490493274746,0.31035329258090993,7.04791507305884,0.19742457978409295,12.1631,0.4538422880982097,5750,12.458597098537195,100.0,55.0,26303,61.1745403428989,115.98711868169593,0.4096252937661128,21.893435333776942,57.77620550842538,0.4414641362889599,116.0,121.0
vestas_wtg01,ldaps,10m,13,4.040781398189357,15,False,26303,3.286751967280616,2.237894086129811,2.8026729325200948,-1.8094523663281714,0.812346906707512,7.04791507305884,5.238462706730669,12.1631,9.6949142035602,5750,4.345601869818491,4.0,4.0,26303,32.38334051757261,74.77003330767292,0.7521786624275459,-2.365118016829531,31.784889187047625,0.7528199603434017,48.0,45.0
vestas_wtg01,ldaps,50m_midpoint,13,4.040781398189357,15,False,26303,3.677308972790273,2.200041364521539,2.9350556750276717,0.8531022387581372,0.816821803993325,7.04791507305884,7.901017311816976,12.1631,14.95420679642021,5750,4.009435890812314,26.0,26.0,26303,31.440677922142505,71.47400366465124,0.7623676797718756,-1.8432067038210203,30.96635773202578,0.7627623411337312,32.0,31.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,13,4.040781398189357,15,False,26303,4.092949297904155,2.4520188792141817,3.2773220949583366,1.582657241173486,0.8077967657254479,7.04791507305884,8.630572314232326,12.1631,15.588992507668868,5750,4.481703147631095,39.0,39.0,26303,31.592501888190732,72.56958536586104,0.7599967622338019,-1.7528183423098798,31.156482474122214,0.7603525407241135,34.0,35.0
vestas_wtg01,ldaps,5m_boundary_layer,13,4.040781398189357,15,False,26303,8.499711707740751,6.856007302379567,7.739066706675457,-6.852872234053985,0.314956928963288,7.04791507305884,0.19504283900485517,12.1631,0.43724555497791917,5750,12.467675227900441,102.0,57.0,26303,62.164683464239324,114.44153785929764,0.3957989609834375,9.945881336003177,61.253002761405355,0.4018380512968581,118.0,125.0
vestas_wtg01,ldaps,10m,14,2.382622117193209,7,False,26303,4.212392919652184,2.8293833437648463,3.604902704107649,-2.4433556870828395,0.6943269784036212,7.04791507305884,4.604559385976001,12.1631,7.910605889904599,5750,6.1700339335593934,43.0,43.0,26303,32.12464817727932,71.0696506238778,0.7556501329290676,-3.3432569880366705,31.40835738028357,0.7569383871200155,44.0,37.0
vestas_wtg01,ldaps,50m_midpoint,14,2.382622117193209,7,False,26303,3.49569894451969,2.3321061968851655,2.939005627070723,-0.31600853087506126,0.6873987494255399,7.04791507305884,6.731906542183778,12.1631,11.972034788608946,5750,4.186095490500848,15.0,15.0,26303,30.849005777062878,68.55846241138283,0.7670850451464708,-1.6713130278805322,30.51665524158208,0.7674115110660221,22.0,22.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,14,2.382622117193209,7,False,26303,3.697463475972658,2.4483447965950997,3.089638389499321,0.3315717553806127,0.6625151647060892,7.04791507305884,7.379486828439452,12.1631,12.722012295057182,5750,4.149791137154323,27.0,27.0,26303,30.907089739224883,69.55740911196938,0.7652073441617268,-1.0738714432460261,30.72385627994517,0.7653417666801987,25.0,26.0
vestas_wtg01,ldaps,5m_boundary_layer,14,2.382622117193209,7,False,26303,8.540119885851903,6.892585516109843,7.777460976225438,-6.890024982203661,0.2831056566973901,7.04791507305884,0.157890090855179,12.1631,0.3692546704476575,5750,12.524557758944653,108.0,63.0,26303,60.845774359382375,122.84060646054176,0.4074584579343744,14.396570531584462,59.35108949278638,0.42066826388793305,115.0,122.0
vestas_wtg01,ldaps,10m,15,2.464379555471672,9,False,26303,3.6602733115132087,2.4818692243895537,3.1323047226815897,-2.102105464706207,0.7803814536721069,7.04791507305884,4.945809608352633,12.1631,8.497338568014067,5750,5.264998490762474,23.0,23.0,26303,32.008147551773654,69.42648433733044,0.7630182840125488,-5.008357090584886,30.5242177908443,0.7659426722320066,43.0,23.0
vestas_wtg01,ldaps,50m_midpoint,15,2.464379555471672,9,False,26303,3.279808989578708,2.007851932397671,2.6351544908565687,0.31233321958358184,0.7741934905253103,7.04791507305884,7.360248292642422,12.1631,13.02751347583102,5750,3.4014071380637283,3.0,3.0,26303,30.812983564791303,67.15388534173464,0.7728959514984027,-3.4119469734979773,29.84462255369164,0.7742683886637222,21.0,7.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,15,2.464379555471672,9,False,26303,3.6297262978946203,2.1892599784420543,2.900794054379615,0.962077672434744,0.7558231602047393,7.04791507305884,8.009992745493584,12.1631,13.734580618376048,5750,3.6671220640096385,21.0,21.0,26303,30.857070589374583,68.2992225164317,0.7712225899650332,-3.2047730591733314,29.996335443171183,0.7724305860684316,24.0,10.0
vestas_wtg01,ldaps,5m_boundary_layer,15,2.464379555471672,9,False,26303,8.522267762685239,6.8759120889268095,7.759877041670829,-6.873124971763596,0.2915307921344262,7.04791507305884,0.17479010129524492,12.1631,0.39932779518671085,5750,12.5011309742087,106.0,61.0,26303,61.98127127344777,116.78525740601638,0.39584304495561884,-3.900540008615147,62.04110887261758,0.39676208968157345,117.0,126.0
vestas_wtg01,ldaps,10m,16,3.3429250528287495,13,False,26303,3.3580605687852896,2.295291537333151,2.8720146003623976,-1.8874512669500834,0.8083078779384274,7.04791507305884,5.160463806108757,12.1631,9.230197351134366,5750,4.60182533012992,8.0,8.0,26303,32.14341388717696,71.68383865294446,0.7613824390816574,-4.6088555547811625,30.766281595471984,0.763852377806814,45.0,27.0
vestas_wtg01,ldaps,50m_midpoint,16,3.3429250528287495,13,False,26303,3.4623706251482838,2.0483141552529185,2.7452795260379674,0.6891472316661273,0.8078970062278379,7.04791507305884,7.737062304724967,12.1631,14.120159887336774,5750,3.5358175989476943,13.0,13.0,26303,31.225871829109803,68.93502185361712,0.7700951440900303,-3.552771891147053,30.17678137801331,0.7715780038111273,29.0,15.0
vestas_wtg01,ldaps,50m_component_extreme_proxy,16,3.3429250528287495,13,False,26303,3.8562833592441597,2.274852656673952,3.0621477726461768,1.371953638011594,0.7956242888378114,7.04791507305884,8.419868711070434,12.1631,14.84668680307692,5750,3.955323405738215,36.0,36.0,26303,31.331018721700932,69.86786784582752,0.7680837636872938,-3.4748272399942572,30.337950985401015,0.769498468450762,30.0,19.0
vestas_wtg01,ldaps,5m_boundary_layer,16,3.3429250528287495,13,False,26303,8.508916487155988,6.865934549453552,7.74802804989651,-6.862984315064083,0.3150770117171929,7.04791507305884,0.18493075799475603,12.1631,0.4094964965420039,5750,12.481022797212445,104.0,59.0,26303,62.7355870985752,114.27770512416949,0.38588784823322925,-8.52968902708338,62.723985019042566,0.3902038382603454,120.0,127.0
vestas_wtg01,gfs,10m,1,30.016818376886143,5,False,26303,6.233836569071142,4.811014852720817,5.602478739414034,-4.755381762867602,0.6085471208679101,7.04791507305884,2.292533310191238,12.1631,4.560792818897673,5750,9.045163922863013,88.0,40.0,26303,34.248547972173874,82.18238647535073,0.7215635882761605,12.574248865217372,32.831990827955096,0.7392958156774783,57.0,56.0
vestas_wtg01,gfs,80m,1,30.016818376886143,5,False,26303,5.240185125926408,3.8504597133656944,4.626923675839315,-3.543870841940446,0.6154834386795526,7.04791507305884,3.504044231118394,12.1631,7.483302729073288,5750,7.387095517397685,61.0,13.0,26303,32.561290370359615,78.47530894779,0.7397085178217316,10.671209568527216,31.7232069154917,0.7527261888439001,49.0,43.0
vestas_wtg01,gfs,100m,1,30.016818376886143,5,False,26303,5.108170462390694,3.7318965843962224,4.498974320959527,-3.3514733758328306,0.6214792212375942,7.04791507305884,3.69644169722601,12.1631,7.912366378030006,5750,7.149257141316138,57.0,9.0,26303,32.232407112965504,77.61339703615472,0.7433798232955625,10.333737138319558,31.49108043680254,0.755636562445135,46.0,39.0
vestas_wtg01,gfs,pbl,1,30.016818376886143,5,False,26303,5.825892035935415,4.090907655046637,5.024088493664364,-2.6096065082531417,0.5820029036353613,7.04791507305884,4.438308564805698,12.1631,12.225576196472664,5750,7.747932986915313,82.0,34.0,26303,33.446909570705685,81.40512135197429,0.729600861747004,7.644921177949782,33.3333625501361,0.736144045977205,54.0,58.0
vestas_wtg01,gfs,850hpa,1,30.016818376886143,5,False,26303,5.480020697988382,3.053110728707607,4.281776624159224,1.0920745665960143,0.7639804652084405,7.04791507305884,8.139989639654855,12.1631,17.342700783575427,5750,6.586365190101729,75.0,27.0,26303,34.69127934803235,79.4707374103488,0.7305894057581858,-10.345845724926841,32.291003468504506,0.7426638931818998,60.0,50.0
vestas_wtg01,gfs,700hpa,1,30.016818376886143,5,False,26303,9.637437046929064,6.1659015684950065,8.051588876114506,4.9791999248302306,0.5486974555319187,7.04791507305884,12.02711499788907,12.1631,23.27548908710227,5750,11.14652070849014,118.0,54.0,26303,53.46618848703459,135.38568734454557,0.49426061583161013,-16.850053798433958,50.827032759389496,0.5164328154029634,94.0,96.0
vestas_wtg01,gfs,500hpa,1,30.016818376886143,5,False,26303,18.28781790755636,12.854512739443852,15.878617371475439,12.451762896830695,0.375572440561784,7.04791507305884,19.499677969889532,12.1631,34.05994711603217,5750,19.9412248779755,123.0,59.0,26303,57.27376440819871,145.54634942149804,0.43758750962908866,-8.305889346406175,56.3736386293043,0.4422260426089435,101.0,112.0
vestas_wtg01,gfs,10m,2,24.618062769437405,3,False,26303,5.906967001220246,4.532353085689754,5.29891426174711,-4.452096910471223,0.6641735001493546,7.04791507305884,2.5958181625876167,12.1631,4.453913038979174,5750,8.627618131326232,84.0,36.0,26303,45.551654559048906,119.08819500145425,0.5786550952787826,19.18696331850674,42.869198189860136,0.6126892647545535,82.0,82.0
vestas_wtg01,gfs,80m,2,24.618062769437405,3,False,26303,4.755438349734915,3.5233992754450405,4.205844812887679,-3.245491952307915,0.6901634829193308,7.04791507305884,3.8024231207509254,12.1631,7.428940044424765,5750,6.621755353699543,51.0,5.0,26303,41.56357641653298,104.16577295328568,0.631365377537195,16.82741518717614,39.330257015292716,0.6596091207934648,79.0,76.0
vestas_wtg01,gfs,100m,2,24.618062769437405,3,False,26303,4.644769430157588,3.419211706798039,4.094510747388504,-3.0848776061115304,0.6933713393682185,7.04791507305884,3.9630374669473096,12.1631,7.885757698603467,5750,6.388180937355389,49.0,3.0,26303,40.72502873899871,101.33951070160973,0.6423409534941156,16.33032412129394,38.59670466733484,0.6693445809018034,75.0,75.0
vestas_wtg01,gfs,pbl,2,24.618062769437405,3,False,26303,5.298824811564442,3.609345304062663,4.460000538661467,-2.3992786194866347,0.6429560391050984,7.04791507305884,4.648636453572205,12.1631,11.420620245926006,5750,7.062770741960341,66.0,18.0,26303,40.42015658625145,104.84097934896724,0.6439192590634664,13.032497158034836,39.375538537715904,0.6609436338225528,73.0,77.0
vestas_wtg01,gfs,850hpa,2,24.618062769437405,3,False,26303,6.236460099632751,3.3084647112948287,4.775044176671024,1.3297198943784108,0.7387444137049353,7.04791507305884,8.37763496743725,12.1631,18.527400047549566,5750,8.112547979877938,89.0,41.0,26303,38.06054355430263,85.38011131151848,0.6971549870153396,-14.918567970359154,34.6500680239216,0.7214739258089445,69.0,63.0
vestas_wtg01,gfs,700hpa,2,24.618062769437405,3,False,26303,9.10237490951715,5.774171569822631,7.56385165716914,4.5290551923004925,0.5120150522096383,7.04791507305884,11.576970265359334,12.1631,21.854735639143396,5750,10.26409490685248,112.0,48.0,26303,53.679309389304805,135.94795199750862,0.49298967280829964,-17.143523125071564,50.98280795559519,0.5159119613159139,97.0,98.0
vestas_wtg01,gfs,500hpa,2,24.618062769437405,3,False,26303,18.226065203078697,12.876702469252082,15.856322924811755,12.488637001895874,0.3716681805890127,7.04791507305884,19.536552074954717,12.1631,34.14084383625756,5750,19.557668935405523,119.0,55.0,26303,57.288396073213846,146.19675561786033,0.4370753961659036,-7.77830182507581,56.466505776890806,0.44113419890651245,102.0,113.0
vestas_wtg01,gfs,10m,3,35.87062116913495,7,False,26303,5.3709954164473315,3.8008202115209824,4.67945803484621,-2.7838358449586296,0.28520283133427715,7.04791507305884,4.2640792281002105,12.1631,7.463372427436592,5750,7.85741301214593,68.0,20.0,26303,59.88946386783445,133.20032484218518,0.4023214003878134,27.945553256761777,56.3616553325282,0.4554272606969605,111.0,111.0
vestas_wtg01,gfs,80m,3,35.87062116913495,7,False,26303,5.124951107615236,3.635701805849218,4.460193535803162,-2.140191789865788,0.3218901674545737,7.04791507305884,4.907723283193052,12.1631,8.88938756563632,5750,7.135894586418575,59.0,11.0,26303,57.08025454347859,128.79294881735743,0.43878866802732014,23.837595407102288,54.53144953978299,0.47971052858271934,100.0,108.0
vestas_wtg01,gfs,100m,3,35.87062116913495,7,False,26303,5.118559952442721,3.633514324133403,4.45406540537355,-2.081066563916264,0.32591957856983356,7.04791507305884,4.966848509142577,12.1631,9.049050250688813,5750,7.0640814738429105,58.0,10.0,26303,56.47382344535446,127.69244142471516,0.4465688168289384,22.984441822969483,54.12736745014169,0.4850787748835122,99.0,106.0
vestas_wtg01,gfs,pbl,3,35.87062116913495,7,False,26303,5.253177832510456,3.6323883831378834,4.505412439698828,-1.9552313803480603,0.37924059954916034,7.04791507305884,5.09268369271078,12.1631,9.689496523682426,5750,7.128003671957722,63.0,15.0,26303,57.48323260824176,128.70255534010883,0.43615786209489615,23.28274135113331,55.03561464860093,0.4748250056724107,109.0,109.0
vestas_wtg01,gfs,850hpa,3,35.87062116913495,7,False,26303,5.4649559846868145,3.0658949518090677,4.2489731857768485,0.8008008669972257,0.6750364296893331,7.04791507305884,7.848715940056066,12.1631,16.33733440765482,5750,6.755542959332435,74.0,26.0,26303,40.748284337602044,87.47708590719725,0.6697302254421407,-17.140343460320302,36.926732653280766,0.7008583321699917,76.0,70.0
vestas_wtg01,gfs,700hpa,3,35.87062116913495,7,False,26303,8.686889792713938,5.542195699155907,7.236038269148139,4.428231340158697,0.5085002966957651,7.04791507305884,11.476146413217538,12.1631,21.20143346766961,5750,9.282637844500588,110.0,46.0,26303,53.277528164323485,135.46157975513842,0.49786588220058847,-15.454016211675038,50.907277621276826,0.5165416415653042,92.0,97.0
vestas_wtg01,gfs,500hpa,3,35.87062116913495,7,False,26303,18.459129209897885,13.096013666059013,16.086072828755015,12.728409341701797,0.38235355287362216,7.04791507305884,19.776324414760637,12.1631,34.465907803623985,5750,19.886959033469044,126.0,62.0,26303,57.29566197694896,146.1927795808515,0.43620367677599314,-7.301145530397076,56.555227299645324,0.43976936994520094,103.0,115.0
vestas_wtg01,gfs,10m,4,18.10577304680903,2,False,26303,6.540284261026595,4.974055626175372,5.852473526980151,-4.917889680807271,0.5142411722423984,7.04791507305884,2.1300253922515697,12.1631,4.188488589418811,5750,9.540036245974743,92.0,44.0,26303,41.743293158546756,101.14100505796732,0.6345661448525783,16.073009343013315,40.55230825289271,0.6603806326072295,80.0,79.0
vestas_wtg01,gfs,80m,4,18.10577304680903,2,False,26303,5.447215855036199,3.98277189451837,4.807301054924617,-3.7799860974697306,0.5925774199780738,7.04791507305884,3.267928975589109,12.1631,6.703825829129663,5750,7.76483636738979,72.0,24.0,26303,34.39680830390534,82.40908468931013,0.7212968534119232,7.329670449993595,34.189392504553624,0.7272394838984204,58.0,61.0
vestas_wtg01,gfs,100m,4,18.10577304680903,2,False,26303,5.281540366996229,3.839860583527204,4.650380067601616,-3.598330920162015,0.6056860883998455,7.04791507305884,3.449584152896825,12.1631,7.095427703845036,5750,7.49292798754542,64.0,16.0,26303,33.48856101636242,79.90507881142246,0.7311912496975488,6.200230226479609,33.391609202944586,0.7354934968423849,55.0,59.0
vestas_wtg01,gfs,pbl,4,18.10577304680903,2,False,26303,5.714960533892999,3.947489734614911,4.92534355071849,-2.981281201007192,0.5588294736163019,7.04791507305884,4.066633872051647,12.1631,10.809124238277557,5750,7.690569636793943,79.0,31.0,26303,40.17147153781561,96.65448288291192,0.6578228314130149,9.562348710667909,40.112384098418715,0.6670917954598526,72.0,78.0
vestas_wtg01,gfs,850hpa,4,18.10577304680903,2,False,26303,4.4940388946542225,2.557179708356491,3.5245132218770654,0.7526319327683101,0.7711718965857385,7.04791507305884,7.800547005827149,12.1631,15.632732510587838,5750,4.85117096484422,48.0,2.0,26303,37.03768020420475,83.27437547129338,0.7088262476436249,-13.702160387025486,33.79146058043714,0.7295902481255806,66.0,60.0
vestas_wtg01,gfs,700hpa,4,18.10577304680903,2,False,26303,9.636434862309242,6.25493837836328,8.11091367108621,5.177569420937264,0.5754528486322928,7.04791507305884,12.225484493996102,12.1631,23.61273251863741,5750,11.110082126557904,117.0,53.0,26303,53.01923447425899,135.339764700975,0.49932107072399934,-15.797377099978794,50.60441092364582,0.5189204593088917,90.0,94.0
vestas_wtg01,gfs,500hpa,4,18.10577304680903,2,False,26303,18.524939884044812,12.995077993556826,16.073523687903347,12.581720593957442,0.38902149540911296,7.04791507305884,19.629635667016284,12.1631,34.40601409574282,5750,20.623158640748642,127.0,63.0,26303,57.34748207248787,146.0750604913733,0.4364793156781357,-8.060738377063895,56.49419815254812,0.4408347733435493,104.0,114.0
vestas_wtg01,gfs,10m,5,5.645759402275776,1,True,26303,5.914347648755199,4.587018121951227,5.326625413606699,-4.528124626451565,0.686128696459457,7.04791507305884,2.5197904466072747,12.1631,4.724216548977003,5750,8.567379673039516,85.0,37.0,26303,32.65607380304657,79.67936627913977,0.735204348762268,6.936227305628064,32.600606646483875,0.740624846720365,50.0,54.0
vestas_wtg01,gfs,80m,5,5.645759402275776,1,True,26303,4.808006731474963,3.5418884045237395,4.2468396290617525,-3.2648658515249402,0.6836581276667169,7.04791507305884,3.7830492215338998,12.1631,7.750121520323273,5750,6.687813038759543,52.0,6.0,26303,29.834391625922795,71.09436247449472,0.76855889571069,4.726613887004387,30.046160295777014,0.7711815152567426,5.0,11.0
vestas_wtg01,gfs,100m,5,5.645759402275776,1,True,26303,4.689553811476426,3.426442928547797,4.126694980825205,-3.0806624004474745,0.686392901671277,7.04791507305884,3.9672526726113655,12.1631,8.22651135656544,5750,6.458685516807466,50.0,4.0,26303,29.43407697402669,70.00585700843706,0.7730728727858511,4.247012566693804,29.677021019378326,0.7752015391568529,1.0,3.0
vestas_wtg01,gfs,pbl,5,5.645759402275776,1,True,26303,5.442990957633454,3.7244822754348963,4.619928551237952,-2.1886176527092407,0.647405586581593,7.04791507305884,4.859297420349599,12.1631,12.96465334044343,5750,7.181623910465368,71.0,23.0,26303,31.855115790555953,76.83483686112336,0.7482785153979903,3.9363867078296124,32.05171326659462,0.7500479660616913,41.0,47.0
vestas_wtg01,gfs,850hpa,5,5.645759402275776,1,True,26303,5.459689104239173,3.1658790003639,4.331747271045748,1.0181268053266952,0.7779581127135443,7.04791507305884,8.066041878385535,12.1631,17.763656575693993,5750,6.906641955796946,73.0,25.0,26303,35.27592573802904,80.04545164098943,0.7262005650689125,-11.65336261520914,32.534522036379826,0.7414843745287417,62.0,53.0
vestas_wtg01,gfs,700hpa,5,5.645759402275776,1,True,26303,9.51690803074366,6.046063416919835,7.927423434873789,4.801837204666627,0.5309837577640971,7.04791507305884,11.849752277725464,12.1631,22.934396647716415,5750,11.008416277059778,115.0,51.0,26303,53.63353134899902,136.2693542559367,0.49181097946370067,-16.192548233372666,51.266375197149145,0.5121270799068043,96.0,100.0
vestas_wtg01,gfs,500hpa,5,5.645759402275776,1,True,26303,18.281232989953377,12.842489059809987,15.87243637980239,12.43789747122073,0.372083671229422,7.04791507305884,19.485812544279568,12.1631,34.09293659045166,5750,19.865210772749833,122.0,58.0,26303,57.42024919429754,146.4161333930876,0.4348827892049144,-7.50825623478084,56.67231016716786,0.43864370168071953,106.0,117.0
vestas_wtg01,gfs,10m,6,26.735703539998656,4,False,26303,6.024370727148665,4.398268424764361,5.318549443534443,-4.192886221192806,0.4537453163734191,7.04791507305884,2.855028851866034,12.1631,4.6071568303567245,5750,8.903508719491995,86.0,38.0,26303,51.391299178338784,130.65645672308025,0.5050767396842546,14.575437676357705,50.56936781320802,0.5218720745365575,88.0,93.0
vestas_wtg01,gfs,80m,6,26.735703539998656,4,False,26303,5.325892538159101,3.8007547106768556,4.655332923012014,-3.349983312433819,0.5051687148782616,7.04791507305884,3.6979317606250213,12.1631,6.664133419471449,5750,7.646972937719432,67.0,19.0,26303,48.1106610745184,121.6136644176587,0.5488280928093373,11.671077386439633,47.97481281535706,0.5604146363671416,86.0,90.0
